user_id,user_name,city,product_id,product_name,category,brand,price_ghs,order_id,order_date,order_month,quantity,unit_price_ghs,total_item_value_ghs,payment_amount_ghs,payment_method,last_view_date,views_count
U01925,Michael Mensah,Tema,P0197,Easy Sneaker 197,Toys,Koala,2942.97,O0001756,5/5/2024 14:25,May,1,2942.97,2942.97,4866.74,cash,,0
U01925,Michael Mensah,Tema,P0133,Smart Ball 133,Grocery,Amanfuo,899.09,O0001756,5/5/2024 14:25,May,1,899.09,899.09,4866.74,cash,,0
U01925,Michael Mensah,Tema,P0001,Pro Phone 1,Sports,Aseda,677.4,O0001756,5/5/2024 14:25,May,1,677.4,677.4,4866.74,cash,,0
U01070,Sarpong Kwarteng,Accra,P0090,Smart Book 90,Grocery,Koala,2143.5,O0001757,3/15/2024 17:02,March,2,2143.5,4287,4406.05,card,,0
U00838,Nana Asare,Tamale,P0184,Eco Sneaker 184,Clothing,AccraGoods,1622.83,O0001758,1/14/2025 17:17,January,2,1622.83,3245.66,3503.18,card,,0
U00981,Michael Kwarteng,Ho,P0167,Pro Cream 167,Books,Nyame,1884.13,O0001759,6/26/2025 14:31,June,1,1884.13,1884.13,2015.55,cash,,0
U00085,Nana Asare,Tamale,P0177,Prime Book 177,Grocery,AccraGoods,913.34,O0001760,9/12/2025 4:59,September,1,913.34,913.34,982.43,mobile_money,,0
U00748,Abigail Boateng,Tema,P0039,Pro Lamp 39,Home,Koala,1959.91,O0001761,10/26/2024 18:46,October,1,1959.91,1959.91,2036.08,paypal,,0
U02070,Akosua Ofori,Tamale,P0163,Eco Lamp 163,Electronics,Aseda,1511.85,O0001762,6/1/2024 0:39,June,3,1511.85,4535.55,4724.57,cash,,0
U02070,Akosua Ofori,Tamale,P0014,Neo Phone 14,Beauty,AccraGoods,105.98,O0001762,6/1/2024 0:39,June,1,105.98,105.98,4724.57,cash,,0
U00082,Kwame Kwarteng,Accra,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0001763,6/12/2025 7:29,June,1,1291.55,1291.55,10101.26,card,,0
U00082,Kwame Kwarteng,Accra,P0048,Neo Book 48,Beauty,TemaHome,2151.41,O0001763,6/12/2025 7:29,June,1,2151.41,2151.41,10101.26,card,,0
U00082,Kwame Kwarteng,Accra,P0046,Pro Sneaker 46,Books,Koala,2825.37,O0001763,6/12/2025 7:29,June,2,2825.37,5650.74,10101.26,card,,0
U01751,Nana Kwarteng,Accra,P0001,Pro Phone 1,Sports,Aseda,677.4,O0001764,10/18/2025 10:15,October,2,677.4,1354.8,1476.39,paypal,,0
U01972,Sarpong Adjei,Takoradi,P0191,Neo Sneaker 191,Home,TemaHome,2473.33,O0001765,9/21/2025 0:07,September,1,2473.33,2473.33,2676.96,paypal,,0
U01347,Kwame Asare,Kumasi,P0167,Pro Cream 167,Books,Nyame,1884.13,O0001766,8/5/2025 14:48,August,1,1884.13,1884.13,2827.51,mobile_money,,0
U01347,Kwame Asare,Kumasi,P0151,Easy Lamp 151,Electronics,Aseda,808.5,O0001766,8/5/2025 14:48,August,1,808.5,808.5,2827.51,mobile_money,,0
U01232,Esi Acheampong,Accra,P0028,Eco Shirt 28,Grocery,KofiTech,503.73,O0001767,11/26/2024 10:59,November,2,503.73,1007.46,1126.36,cash,,0
U00630,Abigail Addo,Accra,P0038,Prime Shirt 38,Sports,Amanfuo,756.92,O0001768,6/3/2024 4:32,June,1,756.92,756.92,,mobile_money,,0
U01294,Nana Adjei,Kumasi,P0081,Neo Blender 81,Beauty,TemaHome,938.15,O0001769,9/29/2025 17:27,September,1,938.15,938.15,,mobile_money,,0
U01294,Nana Adjei,Kumasi,P0073,Smart Cream 73,Books,Koala,2847.13,O0001769,9/29/2025 17:27,September,1,2847.13,2847.13,,mobile_money,,0
U01480,Kofi Adjei,Tamale,P0058,Classic Shirt 58,Grocery,KofiTech,2119.95,O0001770,8/9/2025 11:29,August,1,2119.95,2119.95,2381.04,card,,0
U00874,Abigail Asare,Cape Coast,P0127,Classic Phone 127,Clothing,Nyame,146.09,O0001771,9/29/2025 23:00,September,1,146.09,146.09,171.55,mobile_money,,0
U01555,Nana Boateng,Tamale,P0037,Pro Sneaker 37,Beauty,Aseda,1613.49,O0001772,8/26/2025 9:51,August,1,1613.49,1613.49,1634.47,paypal,,0
U01738,Yaw Mensah,Accra,P0198,Neo Phone 198,Books,Nyame,577.53,O0001773,5/30/2024 6:24,May,1,577.53,577.53,3872.12,mobile_money,,0
U01738,Yaw Mensah,Accra,P0134,Prime Book 134,Electronics,KofiTech,2880.73,O0001773,5/30/2024 6:24,May,1,2880.73,2880.73,3872.12,mobile_money,,0
U00495,Sarpong Addo,Kumasi,P0084,Prime Lamp 84,Books,Aseda,451.24,O0001774,11/2/2025 12:14,November,1,451.24,451.24,512.25,paypal,,0
U00392,Michael Boateng,Kumasi,P0085,Ultra Blender 85,Books,Aseda,535.9,O0001775,3/6/2025 17:13,March,2,535.9,1071.8,1333.17,paypal,,0
U00392,Michael Boateng,Kumasi,P0127,Classic Phone 127,Clothing,Nyame,146.09,O0001775,3/6/2025 17:13,March,1,146.09,146.09,1333.17,paypal,,0
U00688,Esi Adjei,Accra,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0001776,10/15/2025 2:29,October,1,1291.55,1291.55,1444.61,paypal,,0
U00797,Kwesi Addo,Takoradi,P0090,Smart Book 90,Grocery,Koala,2143.5,O0001777,12/10/2024 13:31,December,1,2143.5,2143.5,2367.57,card,,0
U00108,Nana Ofori,Accra,P0155,Eco Lamp 155,Sports,KofiTech,2119.18,O0001778,5/17/2025 4:59,May,1,2119.18,2119.18,2346.93,cash,,0
U01539,Michael Owusu,Kumasi,P0174,Smart Lamp 174,Clothing,Aseda,1388.84,O0001779,9/4/2025 1:06,September,1,1388.84,1388.84,1577.6,cash,,0
U00830,Kwesi Mensah,Accra,P0148,Prime Phone 148,Grocery,Koala,950.41,O0001780,11/25/2024 0:06,November,2,950.41,1900.82,1992.32,mobile_money,,0
U01846,Yaw Mensah,Kumasi,P0106,Smart Lamp 106,Sports,AccraGoods,1113,O0001781,4/22/2024 8:38,April,1,1113,1113,,card,,0
U01846,Yaw Mensah,Kumasi,P0002,Pro Blender 2,Books,Koala,99.09,O0001781,4/22/2024 8:38,April,1,99.09,99.09,,card,,0
U01432,Abena Mensah,Ho,P0031,Neo Phone 31,Beauty,KofiTech,668.45,O0001782,2/14/2024 17:01,February,1,668.45,668.45,737.99,paypal,,0
U00078,Sarpong Ofori,Ho,P0027,Pro Blender 27,Grocery,AccraGoods,216.95,O0001783,8/12/2025 1:06,August,1,216.95,216.95,277.75,mobile_money,,0
U01672,Linda Asare,Accra,P0176,Eco Blender 176,Grocery,Nyame,2963.08,O0001784,1/1/2025 4:43,January,1,2963.08,2963.08,7022.53,cash,,0
U01672,Linda Asare,Accra,P0003,Smart Phone 3,Beauty,TemaHome,1953.15,O0001784,1/1/2025 4:43,January,2,1953.15,3906.3,7022.53,cash,,0
U00333,Linda Nketia,Sunyani,P0101,Easy Cream 101,Toys,AccraGoods,2640.12,O0001785,8/1/2023 4:44,August,1,2640.12,2640.12,,cash,,0
U00333,Linda Nketia,Sunyani,P0088,Prime Lamp 88,Clothing,TemaHome,2585.87,O0001785,8/1/2023 4:44,August,1,2585.87,2585.87,,cash,,0
U00333,Linda Nketia,Sunyani,P0178,Easy Blender 178,Beauty,Amanfuo,1720.05,O0001785,8/1/2023 4:44,August,1,1720.05,1720.05,,cash,,0
U00333,Linda Nketia,Sunyani,P0095,Prime Lamp 95,Electronics,Nyame,902.85,O0001785,8/1/2023 4:44,August,1,902.85,902.85,,cash,,0
U01876,Akosua Appiah,Kumasi,P0151,Easy Lamp 151,Electronics,Aseda,808.5,O0001786,4/4/2024 1:03,April,1,808.5,808.5,3652.97,cash,,0
U01876,Akosua Appiah,Kumasi,P0123,Neo Cream 123,Grocery,Nyame,926.8,O0001786,4/4/2024 1:03,April,3,926.8,2780.4,3652.97,cash,,0
U00087,Adwoa Appiah,Takoradi,P0014,Neo Phone 14,Beauty,AccraGoods,105.98,O0001787,2/13/2024 16:14,February,1,105.98,105.98,135.03,card,,0
U01273,Abigail Appiah,Takoradi,P0108,Classic Ball 108,Books,TemaHome,603.01,O0001788,7/19/2025 18:30,July,1,603.01,603.01,722.37,paypal,,0
U00052,Kwesi Owusu,Kumasi,P0076,Eco Sneaker 76,Books,TemaHome,2821.69,O0001789,4/22/2025 8:03,April,1,2821.69,2821.69,3180.85,mobile_money,,0
U01712,Abena Appiah,Accra,P0016,Neo Sneaker 16,Grocery,Amanfuo,2655.2,O0001790,6/1/2024 18:21,June,2,2655.2,5310.4,5632.4,mobile_money,,0
U00457,Esi Asare,Accra,P0032,Ultra Sneaker 32,Home,Koala,2580.31,O0001791,5/28/2023 17:31,May,1,2580.31,2580.31,2732.42,mobile_money,,0
U00241,Adwoa Kwarteng,Accra,P0118,Smart Cream 118,Sports,Nyame,846.18,O0001792,10/16/2024 22:35,October,1,846.18,846.18,968.66,paypal,,0
U00831,Abigail Acheampong,Kumasi,P0073,Smart Cream 73,Books,Koala,2847.13,O0001793,9/1/2023 21:10,September,1,2847.13,2847.13,3168.83,mobile_money,,0
U01890,Linda Addo,Ho,P0018,Classic Ball 18,Books,Nyame,665.77,O0001794,3/4/2024 21:14,March,2,665.77,1331.54,1480.2,mobile_money,,0
U02008,Sarpong Mensah,Kumasi,P0183,Neo Shirt 183,Home,Nyame,986.89,O0001795,8/3/2025 9:14,August,1,986.89,986.89,,card,,0
U01049,Abena Kwarteng,Accra,P0160,Neo Ball 160,Grocery,Nyame,2610.11,O0001796,12/3/2024 2:48,December,1,2610.11,2610.11,2780.54,card,,0
U01039,Kofi Adjei,Accra,P0179,Classic Book 179,Electronics,AccraGoods,1978.11,O0001797,2/19/2025 14:16,February,1,1978.11,1978.11,2255.88,paypal,,0
U01329,Michael Boateng,Accra,P0086,Easy Phone 86,Beauty,AccraGoods,372.86,O0001798,6/3/2025 20:37,June,1,372.86,372.86,,card,,0
U01576,Abigail Addo,Tamale,P0187,Pro Shirt 187,Beauty,AccraGoods,2032.21,O0001799,12/15/2024 3:41,December,1,2032.21,2032.21,3064.16,mobile_money,,0
U01576,Abigail Addo,Tamale,P0017,Easy Shirt 17,Sports,Aseda,747.42,O0001799,12/15/2024 3:41,December,1,747.42,747.42,3064.16,mobile_money,,0
U00073,Sarpong Adjei,Accra,P0137,Easy Book 137,Electronics,Aseda,871.43,O0001800,9/27/2025 12:55,September,1,871.43,871.43,977.55,mobile_money,,0
U00983,Ama Appiah,Tamale,P0084,Prime Lamp 84,Books,Aseda,451.24,O0001801,4/25/2025 6:40,April,1,451.24,451.24,504.22,card,,0
U00434,Abigail Addo,Kumasi,P0105,Eco Sneaker 105,Clothing,Amanfuo,2011.68,O0001802,11/2/2025 3:14,November,1,2011.68,2011.68,7557.81,cash,,0
U00434,Abigail Addo,Kumasi,P0121,Ultra Blender 121,Sports,Aseda,1219.16,O0001802,11/2/2025 3:14,November,3,1219.16,3657.48,7557.81,cash,,0
U00434,Abigail Addo,Kumasi,P0022,Classic Cream 22,Home,Nyame,1309.95,O0001802,11/2/2025 3:14,November,1,1309.95,1309.95,7557.81,cash,,0
U02100,Michael Asare,Sunyani,P0098,Eco Lamp 98,Clothing,KofiTech,1607.03,O0001803,10/24/2023 17:52,October,1,1607.03,1607.03,2104.01,cash,,0
U02100,Michael Asare,Sunyani,P0006,Neo Blender 6,Home,Amanfuo,299.18,O0001803,10/24/2023 17:52,October,1,299.18,299.18,2104.01,cash,,0
U01073,Abigail Nketia,Cape Coast,P0175,Easy Book 175,Electronics,AccraGoods,1401.11,O0001804,12/6/2023 4:29,December,1,1401.11,1401.11,2258.95,card,,0
U01073,Abigail Nketia,Cape Coast,P0017,Easy Shirt 17,Sports,Aseda,747.42,O0001804,12/6/2023 4:29,December,1,747.42,747.42,2258.95,card,,0
U00382,Akosua Mensah,Accra,P0176,Eco Blender 176,Grocery,Nyame,2963.08,O0001805,9/13/2024 20:13,September,1,2963.08,2963.08,3214.44,paypal,,0
U00205,Kwesi Ofori,Accra,P0134,Prime Book 134,Electronics,KofiTech,2880.73,O0001806,10/25/2025 18:56,October,1,2880.73,2880.73,3059.59,paypal,,0
U01748,Michael Owusu,Kumasi,P0027,Pro Blender 27,Grocery,AccraGoods,216.95,O0001807,11/3/2025 22:42,November,1,216.95,216.95,250.75,card,,0
U01677,Kojo Ofori,Tema,P0008,Prime Blender 8,Sports,AccraGoods,1889.63,O0001808,8/9/2025 21:32,August,1,1889.63,1889.63,2143.08,cash,,0
U00048,Ama Asare,Takoradi,P0123,Neo Cream 123,Grocery,Nyame,926.8,O0001809,3/30/2025 17:41,March,1,926.8,926.8,1076.51,paypal,,0
U01167,Adwoa Mensah,Accra,P0016,Neo Sneaker 16,Grocery,Amanfuo,2655.2,O0001810,7/28/2024 10:49,July,1,2655.2,2655.2,2921.69,paypal,,0
U01833,Kwesi Kwarteng,Tema,P0156,Easy Lamp 156,Beauty,Amanfuo,1658.28,O0001811,7/27/2024 17:47,July,1,1658.28,1658.28,1846.43,paypal,,0
U01082,Linda Boateng,Accra,P0157,Smart Shirt 157,Home,Nyame,2320.3,O0001812,6/24/2025 2:26,June,1,2320.3,2320.3,8656.95,mobile_money,,0
U01082,Linda Boateng,Accra,P0089,Classic Sneaker 89,Sports,AccraGoods,2335.25,O0001812,6/24/2025 2:26,June,2,2335.25,4670.5,8656.95,mobile_money,,0
U01082,Linda Boateng,Accra,P0055,Classic Book 55,Beauty,TemaHome,1035.21,O0001812,6/24/2025 2:26,June,1,1035.21,1035.21,8656.95,mobile_money,,0
U01653,Akosua Owusu,Accra,P0160,Neo Ball 160,Grocery,Nyame,2610.11,O0001813,7/27/2025 20:26,July,1,2610.11,2610.11,2822.42,paypal,,0
U02178,Nana Asare,Kumasi,P0174,Smart Lamp 174,Clothing,Aseda,1388.84,O0001814,7/23/2025 6:06,July,1,1388.84,1388.84,1468.97,cash,,0
U01082,Linda Boateng,Accra,P0066,Easy Cream 66,Sports,AccraGoods,2388.08,O0001815,7/12/2024 2:12,July,1,2388.08,2388.08,4440.63,cash,,0
U01082,Linda Boateng,Accra,P0047,Smart Phone 47,Home,Amanfuo,1975.55,O0001815,7/12/2024 2:12,July,1,1975.55,1975.55,4440.63,cash,,0
U01661,Abena Kwarteng,Sunyani,P0173,Eco Shirt 173,Home,KofiTech,2613.81,O0001816,3/5/2025 14:41,March,2,2613.81,5227.62,,card,,0
U01661,Abena Kwarteng,Sunyani,P0027,Pro Blender 27,Grocery,AccraGoods,216.95,O0001816,3/5/2025 14:41,March,1,216.95,216.95,,card,,0
U00644,Kwame Nketia,Cape Coast,P0004,Prime Sneaker 4,Grocery,KofiTech,841.79,O0001817,6/3/2025 0:52,June,1,841.79,841.79,908.98,cash,,0
U01310,Yaw Nketia,Tema,P0184,Eco Sneaker 184,Clothing,AccraGoods,1622.83,O0001818,9/28/2024 0:48,September,1,1622.83,1622.83,3294.84,cash,,0
U01310,Yaw Nketia,Tema,P0072,Classic Phone 72,Books,Koala,1564.56,O0001818,9/28/2024 0:48,September,1,1564.56,1564.56,3294.84,cash,,0
U01772,Yaw Appiah,Tema,P0043,Easy Shirt 43,Beauty,Nyame,660.93,O0001819,9/18/2024 4:51,September,1,660.93,660.93,3777.38,cash,,0
U01772,Yaw Appiah,Tema,P0126,Classic Blender 126,Beauty,Nyame,690.17,O0001819,9/18/2024 4:51,September,1,690.17,690.17,3777.38,cash,,0
U01772,Yaw Appiah,Tema,P0058,Classic Shirt 58,Grocery,KofiTech,2119.95,O0001819,9/18/2024 4:51,September,1,2119.95,2119.95,3777.38,cash,,0
U02144,Yaw Nketia,Kumasi,P0079,Neo Lamp 79,Grocery,Amanfuo,2030.13,O0001820,8/5/2023 23:57,August,1,2030.13,2030.13,7523.87,paypal,,0
U02144,Yaw Nketia,Kumasi,P0044,Ultra Cream 44,Electronics,Koala,1756.69,O0001820,8/5/2023 23:57,August,1,1756.69,1756.69,7523.87,paypal,,0
U02144,Yaw Nketia,Kumasi,P0075,Classic Ball 75,Toys,Amanfuo,2094.65,O0001820,8/5/2023 23:57,August,1,2094.65,2094.65,7523.87,paypal,,0
U02144,Yaw Nketia,Kumasi,P0174,Smart Lamp 174,Clothing,Aseda,1388.84,O0001820,8/5/2023 23:57,August,1,1388.84,1388.84,7523.87,paypal,,0
U00776,Akosua Acheampong,Accra,P0110,Pro Phone 110,Toys,KofiTech,1290.85,O0001821,10/16/2025 22:47,October,2,1290.85,2581.7,2798.64,paypal,,0
U01559,Ama Owusu,Kumasi,P0095,Prime Lamp 95,Electronics,Nyame,902.85,O0001822,4/3/2025 1:28,April,1,902.85,902.85,987.04,card,,0
U00339,Esi Acheampong,Takoradi,P0096,Prime Sneaker 96,Grocery,Aseda,826.08,O0001823,2/18/2025 16:33,February,1,826.08,826.08,6984.26,cash,,0
U00339,Esi Acheampong,Takoradi,P0017,Easy Shirt 17,Sports,Aseda,747.42,O0001823,2/18/2025 16:33,February,1,747.42,747.42,6984.26,cash,,0
U00339,Esi Acheampong,Takoradi,P0051,Pro Blender 51,Beauty,KofiTech,802.95,O0001823,2/18/2025 16:33,February,2,802.95,1605.9,6984.26,cash,,0
U00339,Esi Acheampong,Takoradi,P0163,Eco Lamp 163,Electronics,Aseda,1511.85,O0001823,2/18/2025 16:33,February,2,1511.85,3023.7,6984.26,cash,,0
U01170,Akosua Nketia,Accra,P0087,Easy Cream 87,Grocery,KofiTech,2446.87,O0001824,10/3/2025 15:34,October,1,2446.87,2446.87,2669.05,paypal,,0
U01998,Yaw Nketia,Accra,P0113,Eco Ball 113,Clothing,TemaHome,1570.02,O0001825,3/16/2025 15:17,March,3,1570.02,4710.06,5037.26,cash,,0
U02073,Akosua Acheampong,Accra,P0150,Prime Phone 150,Beauty,KofiTech,1091.72,O0001826,6/25/2025 17:40,June,1,1091.72,1091.72,1258.26,card,,0
U01599,Yaw Adjei,Ho,P0192,Classic Ball 192,Home,Aseda,145.59,O0001827,8/17/2024 10:38,August,1,145.59,145.59,169.1,paypal,,0
U01181,Adwoa Appiah,Accra,P0161,Smart Ball 161,Beauty,AccraGoods,2328.88,O0001828,3/3/2025 11:45,March,1,2328.88,2328.88,2615.81,card,,0
U01671,Akosua Ofori,Accra,P0034,Easy Sneaker 34,Grocery,AccraGoods,1227.11,O0001829,2/19/2025 14:43,February,1,1227.11,1227.11,4478.08,paypal,,0
U01671,Akosua Ofori,Accra,P0176,Eco Blender 176,Grocery,Nyame,2963.08,O0001829,2/19/2025 14:43,February,1,2963.08,2963.08,4478.08,paypal,,0
U01772,Yaw Appiah,Tema,P0167,Pro Cream 167,Books,Nyame,1884.13,O0001830,10/2/2025 20:56,October,1,1884.13,1884.13,2009.34,paypal,,0
U02168,Nana Adjei,Accra,P0039,Pro Lamp 39,Home,Koala,1959.91,O0001831,3/8/2024 2:46,March,1,1959.91,1959.91,2015.16,paypal,,0
U01254,Michael Addo,Accra,P0096,Prime Sneaker 96,Grocery,Aseda,826.08,O0001832,11/30/2023 1:59,November,1,826.08,826.08,891.66,paypal,,0
U00781,Kwesi Kwarteng,Tamale,P0154,Pro Sneaker 154,Home,Amanfuo,2841.71,O0001833,3/29/2025 22:56,March,1,2841.71,2841.71,,cash,,0
U00142,Abena Owusu,Accra,P0158,Prime Cream 158,Sports,AccraGoods,17.67,O0001834,8/23/2025 1:32,August,1,17.67,17.67,26.88,mobile_money,,0
U02108,Linda Owusu,Accra,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0001835,7/11/2025 19:18,July,1,1291.55,1291.55,1613.42,card,,0
U02108,Linda Owusu,Accra,P0135,Smart Sneaker 135,Sports,TemaHome,252.75,O0001835,7/11/2025 19:18,July,1,252.75,252.75,1613.42,card,,0
U01640,Abigail Boateng,Accra,P0106,Smart Lamp 106,Sports,AccraGoods,1113,O0001836,1/6/2024 15:36,January,1,1113,1113,1195.44,cash,,0
U01115,Adwoa Mensah,Kumasi,P0125,Eco Sneaker 125,Beauty,TemaHome,1457.75,O0001837,8/1/2024 7:08,August,1,1457.75,1457.75,2660.93,paypal,,0
U01115,Adwoa Mensah,Kumasi,P0029,Prime Sneaker 29,Beauty,TemaHome,942.03,O0001837,8/1/2024 7:08,August,1,942.03,942.03,2660.93,paypal,,0
U01707,Yaw Boateng,Accra,P0058,Classic Shirt 58,Grocery,KofiTech,2119.95,O0001838,7/9/2025 18:26,July,1,2119.95,2119.95,2736.27,cash,,0
U01707,Yaw Boateng,Accra,P0019,Easy Blender 19,Electronics,AccraGoods,337.85,O0001838,7/9/2025 18:26,July,1,337.85,337.85,2736.27,cash,,0
U02100,Michael Asare,Sunyani,P0012,Classic Blender 12,Clothing,KofiTech,2190.09,O0001839,10/4/2024 8:27,October,1,2190.09,2190.09,3832.11,cash,,0
U02100,Michael Asare,Sunyani,P0121,Ultra Blender 121,Sports,Aseda,1219.16,O0001839,10/4/2024 8:27,October,1,1219.16,1219.16,3832.11,cash,,0
U00481,Kofi Appiah,Tema,P0009,Neo Sneaker 9,Home,Koala,1987.18,O0001840,2/4/2024 12:19,February,1,1987.18,1987.18,2201.85,card,,0
U00375,Kwame Asare,Kumasi,P0041,Smart Ball 41,Electronics,Aseda,1143.13,O0001841,12/16/2024 23:44,December,2,1143.13,2286.26,2504.5,mobile_money,,0
U00235,Nana Ofori,Takoradi,P0028,Eco Shirt 28,Grocery,KofiTech,503.73,O0001842,8/22/2025 8:54,August,1,503.73,503.73,1331.36,card,,0
U00235,Nana Ofori,Takoradi,P0126,Classic Blender 126,Beauty,Nyame,690.17,O0001842,8/22/2025 8:54,August,1,690.17,690.17,1331.36,card,,0
U02024,Linda Adjei,Tamale,P0142,Prime Book 142,Grocery,Amanfuo,250.52,O0001843,11/21/2024 9:34,November,1,250.52,250.52,266.53,mobile_money,,0
U00896,Sarpong Owusu,Sunyani,P0030,Neo Lamp 30,Grocery,Koala,751.24,O0001844,8/16/2025 4:58,August,1,751.24,751.24,3387.28,mobile_money,,0
U00896,Sarpong Owusu,Sunyani,P0034,Easy Sneaker 34,Grocery,AccraGoods,1227.11,O0001844,8/16/2025 4:58,August,2,1227.11,2454.22,3387.28,mobile_money,,0
U01410,Adwoa Nketia,Accra,P0011,Easy Cream 11,Clothing,Nyame,1072.26,O0001845,7/17/2024 22:50,July,1,1072.26,1072.26,1145.1,card,,0
U00264,Yaw Owusu,Accra,P0164,Neo Blender 164,Grocery,Koala,1582.59,O0001846,12/13/2024 10:14,December,1,1582.59,1582.59,1723.68,paypal,,0
U00724,Esi Addo,Ho,P0168,Easy Phone 168,Home,Aseda,1897.17,O0001847,5/21/2025 20:07,May,2,1897.17,3794.34,,cash,,0
U00724,Esi Addo,Ho,P0024,Classic Sneaker 24,Clothing,Nyame,2289.91,O0001847,5/21/2025 20:07,May,1,2289.91,2289.91,,cash,,0
U01590,Michael Addo,Takoradi,P0181,Smart Cream 181,Beauty,TemaHome,578.49,O0001848,10/12/2025 20:23,October,1,578.49,578.49,668,paypal,,0
U00149,Kojo Asare,Takoradi,P0179,Classic Book 179,Electronics,AccraGoods,1978.11,O0001849,2/26/2025 12:20,February,1,1978.11,1978.11,2056.82,card,,0
U01438,Linda Boateng,Tema,P0053,Classic Phone 53,Sports,TemaHome,319.72,O0001850,12/6/2024 12:24,December,1,319.72,319.72,343.78,card,,0
U00280,Sarpong Ofori,Accra,P0148,Prime Phone 148,Grocery,Koala,950.41,O0001851,8/19/2025 10:11,August,1,950.41,950.41,1066.96,cash,,0
U00306,Yaw Asare,Accra,P0057,Prime Book 57,Electronics,Koala,1007.33,O0001852,5/26/2025 23:47,May,1,1007.33,1007.33,1063.02,card,,0
U00001,Adwoa Adjei,Accra,P0164,Neo Blender 164,Grocery,Koala,1582.59,O0001853,8/11/2025 16:52,August,1,1582.59,1582.59,1728.68,cash,,0
U00969,Abena Acheampong,Accra,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0001854,9/26/2025 7:42,September,1,1291.55,1291.55,1499.1,cash,,0
U00907,Abigail Addo,Accra,P0130,Ultra Book 130,Grocery,Koala,2468.13,O0001855,1/25/2024 2:43,January,1,2468.13,2468.13,2709.46,paypal,,0
U01545,Ama Kwarteng,Accra,P0024,Classic Sneaker 24,Clothing,Nyame,2289.91,O0001856,8/9/2025 16:07,August,1,2289.91,2289.91,2399.39,paypal,,0
U00023,Adwoa Adjei,Sunyani,P0058,Classic Shirt 58,Grocery,KofiTech,2119.95,O0001857,10/29/2025 16:06,October,1,2119.95,2119.95,5655.66,cash,,0
U00023,Adwoa Adjei,Sunyani,P0197,Easy Sneaker 197,Toys,Koala,2942.97,O0001857,10/29/2025 16:06,October,1,2942.97,2942.97,5655.66,cash,,0
U01178,Michael Appiah,Accra,P0026,Classic Sneaker 26,Electronics,Aseda,2635.25,O0001858,8/3/2025 16:39,August,1,2635.25,2635.25,2972.57,card,,0
U00009,Sarpong Mensah,Tema,P0090,Smart Book 90,Grocery,Koala,2143.5,O0001859,2/19/2025 22:28,February,1,2143.5,2143.5,2415.87,mobile_money,,0
U00460,Abigail Acheampong,Accra,P0090,Smart Book 90,Grocery,Koala,2143.5,O0001860,10/22/2025 8:43,October,1,2143.5,2143.5,,card,,0
U01597,Ama Boateng,Tamale,P0091,Classic Cream 91,Toys,KofiTech,250.93,O0001861,7/11/2025 4:56,July,1,250.93,250.93,272.87,card,,0
U00596,Kwame Addo,Accra,P0188,Prime Cream 188,Home,AccraGoods,1189.78,O0001862,11/12/2024 7:26,November,1,1189.78,1189.78,-5316.2,mobile_money,,0
U00596,Kwame Addo,Accra,P0111,Pro Cream 111,Electronics,AccraGoods,1265.98,O0001862,11/12/2024 7:26,November,1,1265.98,1265.98,-5316.2,mobile_money,,0
U00596,Kwame Addo,Accra,P0138,Easy Blender 138,Beauty,Nyame,2365.61,O0001862,11/12/2024 7:26,November,2,2365.61,4731.22,-5316.2,mobile_money,,0
U00596,Kwame Addo,Accra,P0163,Eco Lamp 163,Electronics,Aseda,1511.85,O0001862,11/12/2024 7:26,November,1,1511.85,1511.85,-5316.2,mobile_money,,0
U01054,Linda Acheampong,Cape Coast,P0021,Classic Phone 21,Home,TemaHome,2655.52,O0001863,9/26/2025 2:54,September,2,2655.52,5311.04,13795.8,card,,0
U01054,Linda Acheampong,Cape Coast,P0059,Ultra Blender 59,Home,TemaHome,2712.75,O0001863,9/26/2025 2:54,September,1,2712.75,2712.75,13795.8,card,,0
U01054,Linda Acheampong,Cape Coast,P0173,Eco Shirt 173,Home,KofiTech,2613.81,O0001863,9/26/2025 2:54,September,1,2613.81,2613.81,13795.8,card,,0
U01054,Linda Acheampong,Cape Coast,P0073,Smart Cream 73,Books,Koala,2847.13,O0001863,9/26/2025 2:54,September,1,2847.13,2847.13,13795.8,card,,0
U00472,Linda Addo,Accra,P0113,Eco Ball 113,Clothing,TemaHome,1570.02,O0001864,8/1/2025 7:56,August,2,1570.02,3140.04,8528.95,mobile_money,,0
U00472,Linda Addo,Accra,P0087,Easy Cream 87,Grocery,KofiTech,2446.87,O0001864,8/1/2025 7:56,August,1,2446.87,2446.87,8528.95,mobile_money,,0
U00472,Linda Addo,Accra,P0076,Eco Sneaker 76,Books,TemaHome,2821.69,O0001864,8/1/2025 7:56,August,1,2821.69,2821.69,8528.95,mobile_money,,0
U00595,Kofi Appiah,Accra,P0185,Neo Book 185,Clothing,Nyame,2743.01,O0001865,8/19/2023 17:38,August,1,2743.01,2743.01,8331.14,paypal,,0
U00595,Kofi Appiah,Accra,P0079,Neo Lamp 79,Grocery,Amanfuo,2030.13,O0001865,8/19/2023 17:38,August,1,2030.13,2030.13,8331.14,paypal,,0
